timestamp,windAvg,windDegrees,windMin,windMax,temperature
1718661357534,2.3,205.0,1.5,2.6,12.6
1718661417961,2.3,205.0,1.5,2.6,12.5
1718661478342,2.6,205.0,1.5,2.6,12.3
1718661548776,2.3,205.0,1.5,2.6,12.2
1718661616035,2.8,205.0,1.5,3.1,12.1
1718661804156,2.6,205.0,1.5,3.1,12.1
1718662003811,2.8,215.0,2.1,3.1,12.2
1718662394834,2.3,215.0,1.5,3.1,12.4
1718662455254,2.3,210.0,1.5,3.1,12.4
1718662576040,2.3,215.0,1.5,2.6,12.4
1718662796028,2.3,215.0,1.5,2.6,12.5
1718662916821,2.3,220.0,1.5,2.6,12.6
1718662977206,2.1,220.0,1.5,2.6,12.7
1718663640938,1.3,220.0,1.0,2.1,12.7
1718663703307,1.5,225.0,1.0,2.1,12.6
1718663765691,1.5,230.0,1.0,2.1,12.6
1718663822850,1.5,225.0,1.0,1.5,12.3
1718663885182,1.3,225.0,1.0,1.5,12.1
1718663942343,1.3,225.0,1.0,1.5,12.0
1718664004736,1.3,225.0,1.0,1.5,11.9
1718664067141,1.3,230.0,1.0,1.5,11.7
1718664124314,1.3,230.0,1.0,1.0,11.6
1718664186690,1.3,230.0,0.5,1.0,11.5
1718664243873,1.0,235.0,0.5,1.0,11.5
1718664425713,1.0,225.0,0.5,1.0,11.4
1718664488014,1.0,230.0,0.5,1.0,11.4
1718664550325,1.0,225.0,0.5,1.0,11.3
1718664669775,1.0,220.0,0.5,1.0,11.3
1718664789253,1.0,225.0,0.5,1.0,11.3
1718664971109,1.3,225.0,0.5,1.0,11.2
1718665033524,1.3,230.0,0.5,1.0,10.9
1718665090943,1.3,230.0,0.5,1.0,10.8
1718665153298,1.3,220.0,0.5,1.0,10.8
1718665210414,1.3,220.0,0.5,1.0,10.9
1718665272773,1.3,225.0,0.5,1.0,10.7
1718665335125,1.0,225.0,0.5,1.0,10.5
1718665392256,1.0,215.0,0.5,1.0,10.6
1718665454603,1.0,215.0,0.5,1.0,10.5
1718665516933,1.0,215.0,0.5,1.0,10.4
1718665574068,1.0,215.0,0.5,1.0,10.3
1718665636403,1.0,205.0,0.5,1.0,10.1
1718665693555,1.0,200.0,0.5,1.0,10.0
1718665755881,1.0,205.0,0.5,1.0,9.9
1718665818198,1.0,200.0,0.5,1.0,9.9
1718665875334,1.0,195.0,0.5,1.0,9.9
1718665937657,0.8,100.0,0.5,1.0,9.9
1718665999997,0.8,100.0,0.0,1.0,9.9
1718666119492,0.8,105.0,0.0,1.0,9.9
1718666176648,0.8,105.0,0.0,1.0,9.8
1718666239003,0.8,105.0,0.0,1.0,9.7
1718666301318,0.5,105.0,0.0,1.0,9.7
1718666358499,0.5,110.0,0.0,1.0,9.8
1718666420848,0.5,115.0,0.0,0.5,9.9
1718666483258,0.5,115.0,0.0,0.5,10.0
1718666540422,0.5,120.0,0.0,0.5,9.9
1718666602803,0.5,125.0,0.0,0.5,9.9
1718666722347,0.8,255.0,0.0,0.5,9.9
1718666784737,0.8,260.0,0.0,1.0,10.0
1718666841942,1.3,265.0,0.0,1.0,10.0
1718666904301,1.3,270.0,0.0,1.0,9.9
1718666961490,1.3,270.0,0.0,1.5,9.8
1718667086238,1.3,275.0,0.0,1.5,9.9
1718667143413,1.3,275.0,0.0,1.5,9.8
1718667205773,1.3,275.0,0.5,1.5,9.7
1718667268143,1.3,275.0,0.5,1.5,9.5
1718667325317,1.3,280.0,0.5,1.5,9.5
1718667387706,1.3,280.0,0.5,1.5,9.7
1718667444881,1.3,280.0,0.5,1.5,9.6
1718667507254,1.3,280.0,0.5,1.5,9.3
1718667569626,1.3,280.0,0.5,1.5,9.2
1718667626799,1.0,280.0,0.5,1.5,9.3
1718667689163,1.0,275.0,0.5,1.5,9.5
1718667751531,1.0,275.0,0.0,1.5,9.4
1718667808696,0.5,125.0,0.0,1.5,9.2
1718667871068,0.5,130.0,0.0,1.5,9.1
1718667928252,0.5,130.0,0.0,1.5,9.2
1718667990620,0.3,130.0,0.0,1.5,9.2
1718668110203,0.0,0.0,0.0,1.0,9.2
1718668172572,0.3,130.0,0.0,1.0,9.1
1718668234952,0.5,275.0,0.0,1.0,9.0
1718668292150,0.5,280.0,0.0,1.0,8.9
1718668411707,0.5,285.0,0.0,1.0,8.9
1718668474101,0.5,290.0,0.0,1.0,8.9
1718668536466,0.5,285.0,0.0,1.0,9.0
1718668593629,1.0,280.0,0.0,1.0,9.1
1718668655987,1.0,280.0,0.0,1.0,9.0
1718668713166,1.3,275.0,0.5,1.0,9.0
1718668775541,1.3,270.0,0.5,1.5,9.1
1718668837900,1.3,270.0,0.5,1.5,9.2
1718668957436,1.3,260.0,0.5,1.5,9.2
1718669019833,1.3,260.0,0.5,1.5,9.4
1718669077010,1.3,255.0,0.5,1.5,9.4
1718669139412,1.3,250.0,0.5,1.5,9.2
1718669321385,1.0,245.0,0.5,1.5,9.2
1718669378553,1.0,245.0,0.5,1.5,9.3
1718669440918,1.0,235.0,0.5,1.5,9.4
1718669503297,1.0,230.0,0.5,1.5,9.3
1718669560486,1.0,220.0,0.5,1.5,9.3
1718669622875,1.0,220.0,0.5,1.5,9.2
1718669680055,1.3,225.0,0.5,1.5,9.0
1718669742434,1.3,225.0,0.5,1.5,8.9
1718669804807,1.3,230.0,0.5,1.5,8.9
1718669861975,1.5,230.0,0.5,1.5,8.9
1718669924334,1.8,225.0,0.5,1.5,8.9
1718669981518,1.5,220.0,0.5,1.5,8.9
1718670043875,1.5,215.0,0.5,1.5,8.9
1718670106287,1.3,210.0,0.5,1.5,8.9
1718670163480,1.0,115.0,0.5,1.5,9.0
1718670225849,1.0,115.0,0.5,1.5,9.1
1718670345402,0.8,115.0,0.5,1.5,9.1
1718670527346,0.8,115.0,0.0,1.0,9.0
1718670589741,0.8,115.0,0.0,1.0,8.9
1718670646931,1.0,115.0,0.0,1.0,9.0
1718670771681,0.8,115.0,0.0,1.0,9.0
1718670828866,1.0,115.0,0.0,1.0,9.0
1718670948401,1.0,115.0,0.0,0.5,9.1
1718671010777,0.8,115.0,0.0,0.5,9.0
1718671073146,0.8,120.0,0.0,0.5,9.0
1718671130295,0.8,120.0,0.0,0.5,8.9
1718671192651,0.8,125.0,0.0,0.5,8.9
1718671249809,0.5,130.0,0.0,1.0,9.0
1718671312159,0.8,280.0,0.0,1.0,9.1
1718671374526,0.8,280.0,0.0,1.0,9.2
1718671494072,0.8,270.0,0.0,1.0,9.2
1718671556446,0.8,275.0,0.0,1.0,9.3
1718671613607,0.8,270.0,0.0,1.0,9.3
1718671675983,0.8,275.0,0.0,1.0,9.3
1718671733176,0.5,135.0,0.0,1.0,9.3
1718671795534,0.5,130.0,0.0,1.0,9.3
1718671857893,0.5,125.0,0.0,1.0,9.3
1718671915089,0.5,120.0,0.0,1.0,9.2
1718671977495,0.5,115.0,0.0,1.0,9.2
1718672039851,0.8,115.0,0.0,1.0,9.2
1718672097034,0.8,115.0,0.0,1.0,9.1
1718672159409,0.8,120.0,0.0,1.0,9.2
1718672278961,0.8,120.0,0.0,0.5,9.3
1718672341342,0.8,120.0,0.0,0.5,9.4
1718672398533,0.8,120.0,0.0,0.5,9.5
1718672460898,1.0,120.0,0.0,0.5,9.6
1718672518068,0.8,120.0,0.0,0.5,9.6
1718672642820,1.0,240.0,0.0,0.5,9.5
1718672700000,0.8,115.0,0.0,0.5,9.3
1718672762395,1.0,240.0,0.0,1.0,9.2
1718672881959,1.3,240.0,0.5,1.0,9.2
1718673001515,1.3,240.0,0.5,1.0,9.1
1718673183456,1.3,240.0,0.5,1.5,9.1
1718673245838,1.3,240.0,0.5,1.5,9.0
1718673308212,1.3,240.0,0.5,1.5,8.9
1718673365424,1.0,240.0,0.5,1.5,8.9
1718673547350,0.8,240.0,0.5,1.5,8.9
1718673609734,0.5,240.0,0.5,1.5,8.9
1718673666918,0.0,0.0,0.0,1.5,8.9
1718673729289,0.3,130.0,0.0,1.5,9.0
1718673786459,0.0,0.0,0.0,1.0,9.0
1718674150349,0.3,140.0,0.0,1.0,9.1
1718674212739,0.5,140.0,0.0,1.0,9.1
1718674332292,0.5,140.0,0.0,0.5,9.1
1718674394699,0.5,140.0,0.0,0.5,9.0
1718674451951,0.8,230.0,0.0,0.5,9.0
1718674514365,0.8,220.0,0.0,0.5,9.0
1718674571532,0.8,220.0,0.0,1.0,9.0
1718674633908,1.0,215.0,0.0,1.0,9.1
1718674696302,1.0,210.0,0.0,1.0,9.1
1718674815872,1.3,210.0,0.0,1.0,9.2
1718674878272,1.3,205.0,0.0,1.0,9.1
1718674935436,1.3,200.0,0.5,1.0,8.9
1718674997812,1.3,200.0,0.5,1.0,9.0
1718675055032,1.0,200.0,0.5,1.0,9.1
1718675117415,1.0,195.0,0.5,1.0,9.3
1718675179778,1.0,205.0,0.5,1.0,9.3
1718675236964,1.0,205.0,0.5,1.0,9.4
1718675356558,0.8,115.0,0.5,1.0,9.5
1718675418954,0.8,115.0,0.0,1.0,9.6
1718675538919,0.8,120.0,0.0,1.0,9.6
1718675601324,0.8,120.0,0.0,0.5,9.6
1718675658510,1.0,230.0,0.0,0.5,9.7
1718675720887,1.0,235.0,0.0,0.5,9.7
1718675783256,1.0,235.0,0.0,1.0,9.6
1718675840457,1.0,240.0,0.0,1.0,9.5
1718675965241,1.0,250.0,0.0,1.0,9.4
1718676022424,1.3,255.0,0.5,1.0,9.4
1718676084792,1.3,260.0,0.5,1.0,9.3
1718676141993,1.3,270.0,0.5,1.5,9.3
1718676204353,1.3,270.0,0.5,1.5,9.4
1718676266750,1.3,270.0,0.5,1.5,9.3
1718676386307,1.3,270.0,0.5,1.5,9.2
1718676443472,0.8,275.0,0.5,1.5,9.0
1718676568242,0.8,275.0,0.5,1.5,9.2
1718676625425,0.8,275.0,0.5,1.5,9.1
1718676687818,0.8,275.0,0.5,1.5,9.0
1718676750209,0.8,270.0,0.5,1.5,9.0
1718676807405,0.3,130.0,0.0,1.5,8.9
1718676869778,0.3,120.0,0.0,1.5,8.7
1718676926955,0.3,115.0,0.0,1.0,8.7
1718676989340,0.3,115.0,0.0,1.0,8.6
1718677051726,0.0,0.0,0.0,1.0,8.2
1718677108902,0.5,235.0,0.0,1.0,8.0
1718677171294,0.3,130.0,0.0,1.0,7.9
1718677233668,0.3,130.0,0.0,1.0,7.8
1718677290838,0.0,0.0,0.0,1.0,7.9
1718677353217,0.0,0.0,0.0,0.5,8.0
1718677410400,0.0,0.0,0.0,0.5,8.4
1718677472767,0.0,0.0,0.0,0.5,8.8
1718677592317,0.0,0.0,0.0,0.5,8.9
1718677774282,0.0,0.0,0.0,0.5,8.8
1718677956233,0.0,0.0,0.0,0.5,9.0
1718678018626,0.0,0.0,0.0,0.0,9.0
1718678075796,0.3,160.0,0.0,1.0,8.9
1718678138204,0.5,305.0,0.0,1.0,8.9
1718678195393,0.8,310.0,0.0,1.0,8.9
1718678257772,0.5,310.0,0.0,1.0,8.7
1718678320158,0.5,300.0,0.0,1.0,8.5
1718678377327,0.5,295.0,0.0,1.0,8.4
1718678439698,0.3,150.0,0.0,1.0,8.5
1718678496881,0.3,145.0,0.0,1.0,8.5
1718678559250,0.3,145.0,0.0,1.0,8.6
1718678678836,0.3,145.0,0.0,1.0,8.7
1718678803635,0.5,140.0,0.0,1.0,8.8
1718678923195,0.5,140.0,0.0,1.0,8.9
1718678980374,0.5,140.0,0.0,0.5,9.0
1718679042760,0.8,280.0,0.0,0.5,9.1
1718679105126,0.5,280.0,0.0,1.0,9.1
1718679162327,0.5,285.0,0.0,1.0,9.2
1718679224722,0.5,280.0,0.0,1.0,9.3
1718679281897,0.5,280.0,0.5,1.0,9.3
1718679344282,0.8,280.0,0.5,1.0,9.3
1718679406668,0.8,285.0,0.5,1.0,9.4
1718679526227,1.0,285.0,0.5,1.0,9.4
1718679588621,1.3,280.0,0.5,1.0,9.4
1718679645803,1.3,275.0,0.5,1.0,9.5
1718679827726,1.3,280.0,0.5,1.5,9.5
1718679890103,1.5,275.0,0.5,1.5,9.6
1718679947295,1.5,275.0,0.5,1.5,9.8
1718680009669,1.5,265.0,0.5,1.5,10.2
1718680066857,1.5,270.0,0.5,1.5,10.4
1718680129242,1.5,270.0,0.5,2.1,10.3
1718680191630,1.5,270.0,0.5,2.1,10.5
1718680248810,1.5,270.0,1.0,2.1,10.5
1718680311204,1.3,265.0,1.0,2.1,10.6
1718680373573,1.3,265.0,0.5,2.1,10.5
1718680430740,1.3,265.0,0.5,2.1,10.4
1718680493136,1.3,265.0,0.5,2.1,10.2
1718680612704,1.3,265.0,0.5,2.1,10.0
1718680675088,1.0,260.0,0.5,2.1,10.0
1718680732260,1.0,260.0,0.5,2.1,10.5
1718680794655,1.0,255.0,0.5,2.1,10.4
1718680857043,1.0,245.0,0.5,2.1,10.3
1718680914223,1.0,240.0,0.5,2.1,10.0
1718680976607,1.0,235.0,0.5,1.5,9.8
1718681033781,1.0,235.0,0.5,1.5,9.5
1718681096166,1.0,235.0,0.5,1.5,9.4
1718681158567,1.3,240.0,0.5,1.5,9.3
1718681215760,1.3,245.0,0.5,1.5,9.3
1718681278149,1.0,245.0,0.5,1.5,9.2
1718681335340,1.0,250.0,0.5,1.5,9.2
1718681397746,1.3,255.0,0.5,1.5,9.2
1718681460128,1.3,260.0,0.5,1.5,9.2
1718681517306,1.3,255.0,0.5,1.5,9.2
1718681579710,1.3,260.0,0.5,1.5,9.3
1718681699292,1.3,265.0,0.5,1.5,9.3
1718681761693,1.3,265.0,0.5,1.5,9.4
1718681818881,1.0,270.0,0.5,1.5,9.5
1718681881279,1.0,270.0,0.5,1.5,9.6
1718681943666,1.0,265.0,0.5,1.5,9.8
1718682000849,1.0,260.0,0.5,1.5,10.0
1718682063227,1.0,255.0,0.5,1.5,10.2
1718682120413,1.0,255.0,0.5,1.5,10.4
1718682182772,0.8,255.0,0.5,1.0,10.7
1718682245143,0.5,120.0,0.5,1.0,10.8
1718682302330,0.3,120.0,0.0,1.0,11.0
1718682364714,0.3,120.0,0.0,1.0,11.1
1718682427111,0.3,115.0,0.0,1.0,11.3
1718682484291,0.3,110.0,0.0,1.0,11.4
1718682546677,0.0,0.0,0.0,1.0,11.6
1718682603841,0.0,0.0,0.0,1.0,11.8
1718682666217,0.0,0.0,0.0,1.0,11.9
1718682728594,0.3,80.0,0.0,0.5,12.0
1718682786973,0.3,80.0,0.0,1.0,12.1
1718682849358,0.8,155.0,0.0,1.0,12.2
1718682906540,0.5,80.0,0.0,1.0,12.1
1718683031282,0.8,150.0,0.0,1.0,12.1
1718683088458,1.0,150.0,0.0,1.0,12.1
1718683150855,1.0,155.0,0.0,1.0,12.1
1718683208052,1.0,150.0,0.0,1.0,12.0
1718683270427,1.0,150.0,0.0,1.0,11.9
1718683332796,0.8,150.0,0.0,1.0,11.9
1718683389975,0.8,150.0,0.0,1.0,11.8
1718683452359,1.0,150.0,0.0,1.0,11.8
1718683509540,1.0,155.0,0.0,1.0,11.8
1718683571935,1.0,155.0,0.5,1.0,11.7
1718683634305,1.0,160.0,0.5,1.0,11.7
1718683753875,0.8,165.0,0.5,1.0,11.7
1718683816271,0.5,160.0,0.5,1.0,11.6
1718683873466,0.3,70.0,0.5,1.0,11.6
1718683935845,0.3,65.0,0.5,1.0,11.6
1718683993073,0.0,0.0,0.5,1.0,11.5
1718684117905,0.0,0.0,0.0,1.0,11.5
1718684237519,0.0,0.0,0.0,1.0,11.6
1718684294708,0.0,0.0,0.0,0.5,11.6
1718684419482,0.0,0.0,0.0,0.5,11.7
1718684476665,0.0,0.0,0.0,0.5,11.8
1718684539061,0.0,0.0,0.0,0.5,11.9
1718684601434,0.0,0.0,0.0,0.5,12.1
1718684658604,0.0,0.0,0.0,0.5,12.2
1718684721000,0.0,0.0,0.0,0.0,12.3
1718684778195,0.0,0.0,0.0,0.0,12.4
1718684840594,0.0,0.0,0.0,0.0,12.5
1718684903020,0.0,0.0,0.0,0.0,12.6
1718684960193,0.0,0.0,0.0,0.0,12.7
1718685022569,0.0,0.0,0.0,0.0,12.9
1718685079761,0.0,0.0,0.0,0.0,13.0
1718685142134,0.0,0.0,0.0,0.0,13.2
1718685204510,0.0,0.0,0.0,0.0,13.5
1718685261694,0.0,0.0,0.0,0.0,13.8
1718685324073,0.0,0.0,0.0,0.0,14.0
1718685386478,0.0,0.0,0.0,0.0,14.3
1718685443661,0.0,0.0,0.0,0.0,14.5
1718685506060,0.0,0.0,0.0,0.0,14.8
1718685563259,0.0,0.0,0.0,0.0,14.9
1718685745237,0.0,0.0,0.0,0.0,15.0
1718685807627,0.3,45.0,0.0,0.0,15.0
1718685864803,0.3,45.0,0.0,0.5,15.0
1718685927187,0.0,0.0,0.0,0.5,15.1
1718685989593,0.3,45.0,0.0,0.5,15.2
1718686046784,0.3,40.0,0.0,1.0,15.1
1718686109165,0.3,40.0,0.0,1.0,15.2
1718686171544,0.3,40.0,0.0,1.0,15.3
1718686228730,0.8,80.0,0.0,1.0,15.4
1718686291119,0.5,75.0,0.0,1.0,15.4
1718686348716,0.3,35.0,0.0,1.0,15.5
1718686411114,0.5,35.0,0.0,1.0,15.6
1718686530645,0.3,35.0,0.0,1.0,15.8
1718686593034,0.3,35.0,0.0,1.0,15.9
1718686650208,0.3,35.0,0.0,1.0,16.1
1718686774992,0.3,30.0,0.0,1.0,16.0
1718686832177,0.3,45.0,0.0,1.0,15.9
1718686951779,0.5,65.0,0.0,1.0,15.9
1718687014155,0.8,75.0,0.0,1.0,15.8
1718687076551,0.8,95.0,0.0,1.0,15.9
1718687133746,0.0,0.0,0.0,1.0,16.0
1718687196119,0.0,0.0,0.0,1.0,16.2
1718687258535,0.0,0.0,0.0,1.0,16.3
1718687378113,0.0,0.0,0.0,1.0,16.4
1718687435282,0.0,0.0,0.0,1.0,16.5
1718687497675,0.0,0.0,0.0,1.0,16.6
1718687560073,0.0,0.0,0.0,1.0,16.7
1718687742032,0.5,140.0,0.0,1.0,16.6
1718687799205,1.3,280.0,0.0,2.1,16.5
1718687861602,1.5,270.0,0.0,2.1,16.3
1718687918786,1.8,270.0,0.0,2.6,16.2
1718687981163,1.8,280.0,0.0,2.6,16.1
1718688043563,1.8,280.0,0.0,2.6,16.0
1718688100772,1.5,280.0,0.0,2.6,15.9
1718688163174,1.5,285.0,0.0,2.6,15.8
1718688225578,2.1,280.0,0.0,2.6,15.8
1718688282757,2.1,275.0,0.0,2.6,15.8
1718688345133,1.5,275.0,1.0,2.6,15.7
1718688402314,1.5,270.0,1.0,2.6,15.7
1718688464699,1.5,265.0,1.0,2.6,15.7
1718688584287,1.5,260.0,1.0,2.6,15.8
1718688646668,1.5,255.0,1.0,2.6,15.9
1718688703853,1.8,265.0,1.0,2.6,16.0
1718688766227,1.8,265.0,1.0,2.6,16.1
1718688828599,2.1,265.0,1.0,2.1,16.2
1718688885808,2.1,265.0,1.0,2.1,16.3
1718688948216,1.8,265.0,1.0,1.5,16.4
1718689010605,1.8,270.0,1.0,1.5,16.5
1718689067809,1.8,270.0,1.0,1.5,16.4
1718689130185,1.5,260.0,1.0,1.5,16.6
1718689187387,1.5,265.0,0.5,1.5,16.7
1718689249803,1.3,270.0,0.5,2.6,16.8
1718689312202,1.5,250.0,0.5,2.6,16.7
1718689369393,1.8,245.0,0.5,2.6,16.8
1718689431785,2.1,255.0,0.5,2.6,16.9
1718689494190,2.1,260.0,0.5,2.6,16.9
1718689551398,1.8,255.0,0.5,2.6,17.0
1718689613778,1.5,260.0,0.5,2.6,17.0
1718689670984,1.5,265.0,0.5,2.6,16.9
1718689733382,1.5,270.0,0.5,2.6,16.8
1718689795804,1.8,275.0,0.5,2.6,16.8
1718689853019,2.3,280.0,1.0,3.6,16.8
1718689915434,2.6,280.0,1.0,3.6,16.7
1718689972646,2.8,275.0,1.0,3.6,16.7
1718690035062,2.8,270.0,1.0,3.6,16.7
1718690097473,2.6,275.0,1.0,3.6,16.7
1718690154663,2.8,285.0,1.0,3.6,16.7
1718690217051,2.6,280.0,1.0,3.6,16.6
1718690274302,2.3,275.0,1.0,3.6,16.6
1718690336706,2.1,280.0,1.5,3.6,16.6
1718690399092,1.8,280.0,1.0,3.6,16.6
1718690456272,1.8,285.0,1.0,3.6,16.6
1718690518663,2.1,285.0,1.0,3.6,16.6
1718690581064,2.3,285.0,1.0,3.1,16.7
1718690638289,2.3,290.0,1.0,3.1,16.7
1718690700658,2.1,280.0,0.5,3.1,16.7
1718690757897,1.8,270.0,0.5,2.6,16.7
1718690820302,1.8,260.0,0.5,2.6,16.7
1718690882724,2.3,260.0,0.5,2.6,16.7
1718690939941,1.8,265.0,0.5,2.6,16.7
1718691002363,1.8,270.0,0.5,2.6,16.8
1718691059583,1.8,265.0,0.5,2.6,16.9
1718691121994,2.3,260.0,0.5,2.6,16.9
1718691184395,2.6,265.0,0.5,3.1,17.1
1718691241587,2.8,275.0,0.5,3.1,17.3
1718691303980,2.6,275.0,0.5,3.1,17.4
1718691361162,2.6,270.0,1.0,4.1,17.5
1718691423568,2.8,270.0,1.0,4.1,17.6
1718691485981,3.1,270.0,1.0,4.1,17.7
1718691543175,2.6,260.0,1.0,4.1,17.8
1718691605600,2.8,270.0,1.5,4.1,17.8
1718691668002,3.3,270.0,1.5,4.1,17.8
1718691725217,3.6,270.0,1.5,4.1,18.0
1718691787624,3.3,270.0,1.5,4.1,17.9
1718691844870,3.1,265.0,1.5,4.1,17.9
1718691969750,3.6,265.0,1.5,4.6,17.9
1718692026996,3.9,265.0,1.5,4.6,18.1
1718692089383,3.3,270.0,1.5,4.6,18.2
1718692146573,2.6,270.0,1.5,4.6,18.2
1718692953164,3.3,245.0,1.0,5.1,18.2
1718693013566,3.1,245.0,1.0,5.1,18.3
1718693073969,3.6,245.0,1.0,5.1,18.2
1718693134364,3.6,245.0,1.0,5.7,18.3
1718693194763,4.1,235.0,1.0,6.2,18.4
1718693255166,4.4,240.0,1.0,6.2,18.5
